warehouse_id,seller_id,city,state,warehouse_region,warehouse_type,warehouse_capacity,storage_cost_per_unit
1e483cc5c76fef08d3ca05f9a8af7d01,1e483cc5c76fef08d3ca05f9a8af7d01,sao paulo,SP,Southeast,Mega,100000,2.0
9b1050e85becf3ae99c1cf4934c9bc5d,9b1050e85becf3ae99c1cf4934c9bc5d,montes claros,MG,Southeast,Local,15000,3.5
b248792ac0b60ec3f93d80af1b4fae47,b248792ac0b60ec3f93d80af1b4fae47,sao caetano do sul,SP,Southeast,Local,15000,3.5
34056b8b55c1775a22af2331670a799c,34056b8b55c1775a22af2331670a799c,penapolis,SP,Southeast,Local,15000,3.5
21d59342ba150175ca2aa4f8faddeca6,21d59342ba150175ca2aa4f8faddeca6,itaquaquecetuba,SP,Southeast,Local,15000,3.5
23c38debaffe4a25a30fdbd9b586a13f,23c38debaffe4a25a30fdbd9b586a13f,votorantim,SP,Southeast,Local,15000,3.5
d9c349beabc06aa6ff1c6d68b5e9e22e,d9c349beabc06aa6ff1c6d68b5e9e22e,sao paulo,SP,Southeast,Mega,100000,2.0
49f8d2ea7b718d0ce587d34207caf2b4,49f8d2ea7b718d0ce587d34207caf2b4,sao bernardo do campo,SP,Southeast,Local,15000,3.5
bd1d49a326abfa9b1036772e40445430,bd1d49a326abfa9b1036772e40445430,bauru,SP,Southeast,Local,15000,3.5
6861de0f40cacb0602e473c51639f980,6861de0f40cacb0602e473c51639f980,curitiba,PR,South,Mega,100000,2.0
c9c7905cffc4ef9ff9f113554423e671,c9c7905cffc4ef9ff9f113554423e671,itapecerica da serra,SP,Southeast,Local,15000,3.5
aa17b35ce4de7b565be3249ba838944f,aa17b35ce4de7b565be3249ba838944f,jundiai,SP,Southeast,Local,15000,3.5
0887a9f087bcd5d9f6642b52f897fc6c,0887a9f087bcd5d9f6642b52f897fc6c,cananeia,SP,Southeast,Local,15000,3.5
abc015ebac1d283a323ca9db35ede4b9,abc015ebac1d283a323ca9db35ede4b9,ribeirao preto,SP,Southeast,Local,15000,3.5
00720abe85ba0859807595bbf045a33b,00720abe85ba0859807595bbf045a33b,guarulhos,SP,Southeast,Local,15000,3.5
75d34ebb1bd0bd7dde40dd507b8169c3,75d34ebb1bd0bd7dde40dd507b8169c3,salvador,BA,Northeast,Regional,50000,2.8
e5e33c0d8e7e002f398f5dc4cbbb338f,e5e33c0d8e7e002f398f5dc4cbbb338f,bauru,SP,Southeast,Local,15000,3.5
8f54d64f28a993550aa7943f12572959,8f54d64f28a993550aa7943f12572959,ipatinga,MG,Southeast,Local,15000,3.5
91f5779a8731baca4809fdeade81803f,91f5779a8731baca4809fdeade81803f,barra mansa,RJ,Southeast,Local,15000,3.5
13074f016982ff2bd6c58ced8682f000,13074f016982ff2bd6c58ced8682f000,bento goncalves,RS,South,Local,15000,3.5
bec568278124768c474ee90971ca94d1,bec568278124768c474ee90971ca94d1,sao paulo,SP,Southeast,Mega,100000,2.0
534a01cc6df1e034e05c32028a291fa2,534a01cc6df1e034e05c32028a291fa2,jundiai,SP,Southeast,Local,15000,3.5
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,cd3d09fbe6e3e9ff0c0ac0c300e93ae7,nova odessa,SP,Southeast,Local,15000,3.5
57e632711dec9ec14ca7546769483e7e,57e632711dec9ec14ca7546769483e7e,navegantes,SC,South,Local,15000,3.5
cb3dd9ce66268c7a3ca7241ac70ab58c,cb3dd9ce66268c7a3ca7241ac70ab58c,sao paulo,SP,Southeast,Mega,100000,2.0
094ced053e257ae8cae57205592d6712,094ced053e257ae8cae57205592d6712,ribeirao preto,SP,Southeast,Local,15000,3.5
9906e7aa42a3c067b7c9a564d01c4320,9906e7aa42a3c067b7c9a564d01c4320,maringa,PR,South,Local,15000,3.5
1f1bb1f0859883505541bdd6606193e5,1f1bb1f0859883505541bdd6606193e5,sao paulo,SP,Southeast,Mega,100000,2.0
4200ddf1967c5e41e48db62bc6d4b5ac,4200ddf1967c5e41e48db62bc6d4b5ac,sao bernardo do campo,SP,Southeast,Local,15000,3.5
ed9eef5be0992d413d251fadba1a410d,ed9eef5be0992d413d251fadba1a410d,mogi guacu,SP,Southeast,Local,15000,3.5
139157dd4daa45c25b0807ffff348363,139157dd4daa45c25b0807ffff348363,sao paulo,SP,Southeast,Mega,100000,2.0
c1849d4d32d7a6cecd5aa471809d3135,c1849d4d32d7a6cecd5aa471809d3135,santo andre,SP,Southeast,Local,15000,3.5
64b87978a11c1ea7501a89eabe8c2c1a,64b87978a11c1ea7501a89eabe8c2c1a,presidente bernardes,SP,Southeast,Local,15000,3.5
33ab10be054370c254ddfcf0a6253422,33ab10be054370c254ddfcf0a6253422,rio de janeiro,RJ,Southeast,Mega,100000,2.0
bff9deb0ec77d437f3305a79cf25529e,bff9deb0ec77d437f3305a79cf25529e,limeira,SP,Southeast,Local,15000,3.5
3fefda3299e6dfaea3466ef346a3571a,3fefda3299e6dfaea3466ef346a3571a,curitiba,PR,South,Mega,100000,2.0
236585a4ddb5fea9fa40233e2249ed91,236585a4ddb5fea9fa40233e2249ed91,caxias do sul,RS,South,Local,15000,3.5
499ec63c58e51296c9cf57edcfe1c8a8,499ec63c58e51296c9cf57edcfe1c8a8,sao paulo,SP,Southeast,Mega,100000,2.0
6f83d9e4da896daae20b9b6b2d3ff8d2,6f83d9e4da896daae20b9b6b2d3ff8d2,pinhalao,PR,South,Local,15000,3.5
35ef5aa32949680f627efec3c23e705c,35ef5aa32949680f627efec3c23e705c,sombrio,SC,South,Local,15000,3.5
403aa86912527d730337ffcb0fb096ab,403aa86912527d730337ffcb0fb096ab,belo horizonte,MG,Southeast,Mega,100000,2.0
ec8463980a4e0ea9f8517aea1ed0c419,ec8463980a4e0ea9f8517aea1ed0c419,florianopolis,SC,South,Local,15000,3.5
c847e075301870dd144a116762eaff9a,c847e075301870dd144a116762eaff9a,uberaba,MG,Southeast,Local,15000,3.5
6c77cd583b36a13aacccf2b3ee23e233,6c77cd583b36a13aacccf2b3ee23e233,marilia,SP,Southeast,Local,15000,3.5
5ef131ac72773e5b3f6c0d63cf424657,5ef131ac72773e5b3f6c0d63cf424657,ribeirao preto,SP,Southeast,Local,15000,3.5
6cf476a4ca74498db55cbccdaa9dcfb6,6cf476a4ca74498db55cbccdaa9dcfb6,sao paulo,SP,Southeast,Mega,100000,2.0
c447f8dd3ed213f291d65ef074a268eb,c447f8dd3ed213f291d65ef074a268eb,assis,SP,Southeast,Local,15000,3.5
4736e9d642ef4257cd7622516931eb51,4736e9d642ef4257cd7622516931eb51,piracicaba,SP,Southeast,Local,15000,3.5
a5cba26a62b8b4d0145b68b841e62e7f,a5cba26a62b8b4d0145b68b841e62e7f,campo mourao,PR,South,Local,15000,3.5
a1bea9970d8f65b240555f99c2214f7f,a1bea9970d8f65b240555f99c2214f7f,pinhais,PR,South,Local,15000,3.5
1025f0e2d44d7041d6cf58b6550e0bfa,1025f0e2d44d7041d6cf58b6550e0bfa,sao paulo,SP,Southeast,Mega,100000,2.0
a5dd1946fb63ada8bcaa0c9cd8f11e22,a5dd1946fb63ada8bcaa0c9cd8f11e22,caruaru,PE,Northeast,Local,15000,3.5
c5f7feb04a6a1fb3596322bfc3cf1917,c5f7feb04a6a1fb3596322bfc3cf1917,sao caetano do sul,SP,Southeast,Local,15000,3.5
c3e1abd72a42fe690fcd89cf5720fe29,c3e1abd72a42fe690fcd89cf5720fe29,mogi guacu,SP,Southeast,Local,15000,3.5
891071be6ba827b591264c90c2ae8a63,891071be6ba827b591264c90c2ae8a63,sao paulo,SP,Southeast,Mega,100000,2.0
491a5ada3aa1678414e990262c4bbdc1,491a5ada3aa1678414e990262c4bbdc1,sao paulo,SP,Southeast,Mega,100000,2.0
84deb808079d1be601c209c1e771b1cc,84deb808079d1be601c209c1e771b1cc,curitiba,PR,South,Mega,100000,2.0
dd58ee93286b0821565574c570e9e1dc,dd58ee93286b0821565574c570e9e1dc,curitiba,PR,South,Mega,100000,2.0
9558aa23f77a9e0a0eca83540999f43b,9558aa23f77a9e0a0eca83540999f43b,apucarana,PR,South,Local,15000,3.5
3c4e0452bff7a2a788179488d3d77032,3c4e0452bff7a2a788179488d3d77032,colombo,PR,South,Local,15000,3.5
ca5832c6960267b71041f74bb39e8b12,ca5832c6960267b71041f74bb39e8b12,xanxere,SC,South,Local,15000,3.5
668bf321538e5072858eaef6087ce027,668bf321538e5072858eaef6087ce027,pinhais,PR,South,Local,15000,3.5
01266d4c46afa519678d16a8b683d325,01266d4c46afa519678d16a8b683d325,curitiba,PR,South,Mega,100000,2.0
6c99c983ce3b6ba0ab813e6790e81691,6c99c983ce3b6ba0ab813e6790e81691,uberlandia,MG,Southeast,Local,15000,3.5
6aa3928696eab49a19a466e665a649fd,6aa3928696eab49a19a466e665a649fd,nova iguacu,RJ,Southeast,Local,15000,3.5
7d81e74a4755b552267cd5e081563028,7d81e74a4755b552267cd5e081563028,sao paulo,SP,Southeast,Mega,100000,2.0
f8d5c7085db9a4ad2b8c1ffbeb2798c8,f8d5c7085db9a4ad2b8c1ffbeb2798c8,sao paulo,SP,Southeast,Mega,100000,2.0
7586919161935337bf6b6d7ff5779648,7586919161935337bf6b6d7ff5779648,rio de janeiro,RJ,Southeast,Mega,100000,2.0
47f55702f598c7c6cc8458b0fbc1c49a,47f55702f598c7c6cc8458b0fbc1c49a,dores de campos,MG,Southeast,Local,15000,3.5
50a7e551a7b3f8d37cd6e32d8bfbe5ea,50a7e551a7b3f8d37cd6e32d8bfbe5ea,sao caetano do sul,SP,Southeast,Local,15000,3.5
ea1776927851da2532aa70d6a32c095a,ea1776927851da2532aa70d6a32c095a,sao paulo,SP,Southeast,Mega,100000,2.0
827f8f69dfa529c561901c4f2e0f332f,827f8f69dfa529c561901c4f2e0f332f,curitiba,PR,South,Mega,100000,2.0
60ad151920c4f6f3ebbe8cfdf6166779,60ad151920c4f6f3ebbe8cfdf6166779,carapicuiba,SP,Southeast,Local,15000,3.5
59fb871bf6f4522a87ba567b42dafecf,59fb871bf6f4522a87ba567b42dafecf,sao paulo,SP,Southeast,Mega,100000,2.0
fa74b2f3287d296e9fbd2cc80f2d1cf1,fa74b2f3287d296e9fbd2cc80f2d1cf1,presidente prudente,SP,Southeast,Local,15000,3.5
52454f90d4c30c016768db02f88c1a74,52454f90d4c30c016768db02f88c1a74,campinas,SP,Southeast,Regional,50000,2.8
a1043bafd471dff536d0c462352beb48,a1043bafd471dff536d0c462352beb48,ilicinea,MG,Southeast,Local,15000,3.5
3338e7a0710a195872be80e0d2423867,3338e7a0710a195872be80e0d2423867,piracicaba,SP,Southeast,Local,15000,3.5
8378eb36b6b70c5734e83ad7b8cdc3b7,8378eb36b6b70c5734e83ad7b8cdc3b7,itajai,SC,South,Local,15000,3.5
f7df46c1e0ec44eed5c6726478da4a17,f7df46c1e0ec44eed5c6726478da4a17,novo hamburgo,RS,South,Local,15000,3.5
3fac58ce0ad699020c7944d53c41329c,3fac58ce0ad699020c7944d53c41329c,sao paulo,SP,Southeast,Mega,100000,2.0
debe6615cd90cc0c2eac2b8988e1f628,debe6615cd90cc0c2eac2b8988e1f628,sao paulo,SP,Southeast,Mega,100000,2.0
baa49d93c8c8841e27400a300f5d74b2,baa49d93c8c8841e27400a300f5d74b2,sao jose,SC,South,Local,15000,3.5
5ca5d579b5857ee8709479b1047cecc3,5ca5d579b5857ee8709479b1047cecc3,sao paulo,SP,Southeast,Mega,100000,2.0
3b872fd4747f01cc56206f2934198618,3b872fd4747f01cc56206f2934198618,ibitinga,SP,Southeast,Local,15000,3.5
a4fc6eadaff1576af888509a53420f6a,a4fc6eadaff1576af888509a53420f6a,sao caetano do sul,SP,Southeast,Local,15000,3.5
7402d13c03a7e91366337cd1de471144,7402d13c03a7e91366337cd1de471144,cambe,PR,South,Local,15000,3.5
6e4a902d1054e4e17aa6eab87fac1c75,6e4a902d1054e4e17aa6eab87fac1c75,sorocaba,SP,Southeast,Local,15000,3.5
ff82e8873fba613f2261a9acc896fd84,ff82e8873fba613f2261a9acc896fd84,itabira,MG,Southeast,Local,15000,3.5
92eb0f42c21942b6552362b9b114707d,92eb0f42c21942b6552362b9b114707d,sao paulo,SP,Southeast,Mega,100000,2.0
f125f3a310c2e5f822d116147de1e474,f125f3a310c2e5f822d116147de1e474,sao paulo,SP,Southeast,Mega,100000,2.0
72146da5774cabf2632faedcae097a76,72146da5774cabf2632faedcae097a76,marechal candido rondon,PR,South,Local,15000,3.5
b9c0ffa92f3ff9a5a3d45ef7213c0842,b9c0ffa92f3ff9a5a3d45ef7213c0842,sao paulo,SP,Southeast,Mega,100000,2.0
1d139e3a3b14025640d8df1b230aace0,1d139e3a3b14025640d8df1b230aace0,barrinha,SP,Southeast,Local,15000,3.5
883dd81e82754ac2c65e9790a7db8c9a,883dd81e82754ac2c65e9790a7db8c9a,curitiba,PR,South,Mega,100000,2.0
09883d9ab71c8fe8a9bfc7fc3075b07e,09883d9ab71c8fe8a9bfc7fc3075b07e,sao paulo,SP,Southeast,Mega,100000,2.0
2f1e7b90e01d9f086cbcb301c0c3d406,2f1e7b90e01d9f086cbcb301c0c3d406,blumenau,SC,South,Local,15000,3.5
6bbcb8924baf70b7fe2fe2097e8cd407,6bbcb8924baf70b7fe2fe2097e8cd407,blumenau,SC,South,Local,15000,3.5
8e4f041ff58e7845456d3482524014b3,8e4f041ff58e7845456d3482524014b3,porto alegre,RS,South,Mega,100000,2.0
0ec28cec4046a4a199b6de9b4c891d97,0ec28cec4046a4a199b6de9b4c891d97,goiania,GO,Central-West,Regional,50000,2.8
5debea795b07621e1f90532e18f96145,5debea795b07621e1f90532e18f96145,apucarana,PR,South,Local,15000,3.5
2709af9587499e95e803a6498a5a56e9,2709af9587499e95e803a6498a5a56e9,sao paulo,SP,Southeast,Mega,100000,2.0
bd43e172d599bed47a85da877172ca8c,bd43e172d599bed47a85da877172ca8c,sao bento do sul,SC,South,Local,15000,3.5
725c32fa80c2faacc4fc88450d27314e,725c32fa80c2faacc4fc88450d27314e,sao paulo,SP,Southeast,Mega,100000,2.0
850913d59ce317156b00f3705f1c3edb,850913d59ce317156b00f3705f1c3edb,atibaia,SP,Southeast,Local,15000,3.5
7354220fb240bde543b3c40c060d41e7,7354220fb240bde543b3c40c060d41e7,brasilia,DF,Central-West,Local,15000,3.5
e8b3a3a38279a82f0e5d006d5e5b7d2c,e8b3a3a38279a82f0e5d006d5e5b7d2c,jussara,PR,South,Local,15000,3.5
b17b679f4f5ce2e03ce6968c62648246,b17b679f4f5ce2e03ce6968c62648246,ribeirao preto,SP,Southeast,Local,15000,3.5
43a1d4bab73b816e44ef4e4facd9f9b5,43a1d4bab73b816e44ef4e4facd9f9b5,maringa,PR,South,Local,15000,3.5
dd264199fc8b687ad029de7de6d760e6,dd264199fc8b687ad029de7de6d760e6,cascavel,PR,South,Local,15000,3.5
67225bff54a172ff67579aaf583efd78,67225bff54a172ff67579aaf583efd78,marechal candido rondon,PA,North,Local,15000,3.5
baeda7047354773262ba2405f97038ba,baeda7047354773262ba2405f97038ba,americana,SP,Southeast,Local,15000,3.5
167fd940acebc789debd6eb418c46e38,167fd940acebc789debd6eb418c46e38,franca,SP,Southeast,Local,15000,3.5
4ef4c39cf3c24f326434cf0b2e48046a,4ef4c39cf3c24f326434cf0b2e48046a,sao paulo,SP,Southeast,Mega,100000,2.0
ce616e1913288884e7742faac9d981db,ce616e1913288884e7742faac9d981db,cotia,SP,Southeast,Local,15000,3.5
a1474fd46fd3430168f7ec202da39408,a1474fd46fd3430168f7ec202da39408,pinhais,SP,Southeast,Local,15000,3.5
1b61fb1f0f2185d89e9a126c498e9cc7,1b61fb1f0f2185d89e9a126c498e9cc7,maringa,PR,South,Local,15000,3.5
2ff6b7bff164ef05590a52734e1296da,2ff6b7bff164ef05590a52734e1296da,londrina,PR,South,Local,15000,3.5
e4253cef933647000a82ff39c67b7bde,e4253cef933647000a82ff39c67b7bde,sao paulo,SP,Southeast,Mega,100000,2.0
3a3c180dd702a725bd0ba4117689239e,3a3c180dd702a725bd0ba4117689239e,uniao da vitoria,PR,South,Local,15000,3.5
bce6a5ecf98e99fd2a8868b15c51f04b,bce6a5ecf98e99fd2a8868b15c51f04b,guarulhos,SP,Southeast,Local,15000,3.5
ea65d8b58316a6f2362f2a9e4b3e86ad,ea65d8b58316a6f2362f2a9e4b3e86ad,campinas,SP,Southeast,Regional,50000,2.8
686886775c8f6b1191c7b953fb52708c,686886775c8f6b1191c7b953fb52708c,pedreira,SP,Southeast,Local,15000,3.5
0a85ebe4e328db81ac9109781205e2f7,0a85ebe4e328db81ac9109781205e2f7,jundiai,SP,Southeast,Local,15000,3.5
1660ad786c27fd935378b6192a90b417,1660ad786c27fd935378b6192a90b417,sao bernardo do campo,SP,Southeast,Local,15000,3.5
0db783cfcd3b73998abc6e10e59a102f,0db783cfcd3b73998abc6e10e59a102f,santos,SP,Southeast,Local,15000,3.5
52f9db5cfb423382a2fa5c9e39303202,52f9db5cfb423382a2fa5c9e39303202,echapora,SP,Southeast,Local,15000,3.5
f307937c1bb287c3efc2a514b94b0d1d,f307937c1bb287c3efc2a514b94b0d1d,araxa,MG,Southeast,Local,15000,3.5
e88f7a2995ba184710d339c5c4bf2e30,e88f7a2995ba184710d339c5c4bf2e30,votuporanga,SP,Southeast,Local,15000,3.5
b76a1f8356322f12529c37b67d5c96c2,b76a1f8356322f12529c37b67d5c96c2,santos,SP,Southeast,Local,15000,3.5
4aba6a02a788d3ec81c03137144d9a80,4aba6a02a788d3ec81c03137144d9a80,canoinhas,SC,South,Local,15000,3.5
9449f25aeaf531019b76999ea49a6949,9449f25aeaf531019b76999ea49a6949,rio de janeiro,RJ,Southeast,Mega,100000,2.0
431af27f296bc6519d890aa5a05fdb11,431af27f296bc6519d890aa5a05fdb11,ribeirao preto,SP,Southeast,Local,15000,3.5
53088c75f948b48a7ece173ac17f0c12,53088c75f948b48a7ece173ac17f0c12,triunfo,RS,South,Local,15000,3.5
0f80a40c312b2472dca482cf50f5186f,0f80a40c312b2472dca482cf50f5186f,lencois paulista,SP,Southeast,Local,15000,3.5
544863df86ed3b78a04e0820d41430ee,544863df86ed3b78a04e0820d41430ee,serra,ES,Southeast,Local,15000,3.5
78ef7e885d17f35e2382a47aae8b8cce,78ef7e885d17f35e2382a47aae8b8cce,santa cruz do sul,RS,South,Local,15000,3.5
0be8ff43f22e456b4e0371b2245e4d01,0be8ff43f22e456b4e0371b2245e4d01,sao paulo,SP,Southeast,Mega,100000,2.0
1835b56ce799e6a4dc4eddc053f04066,1835b56ce799e6a4dc4eddc053f04066,ibitinga,SP,Southeast,Local,15000,3.5
2e13c71026e1a39ba5cc1b86dcb679aa,2e13c71026e1a39ba5cc1b86dcb679aa,sao paulo,SP,Southeast,Mega,100000,2.0
0af2ab31141893d26aca5a404a537dab,0af2ab31141893d26aca5a404a537dab,sao paulo,SP,Southeast,Mega,100000,2.0
13d058e4eeac2ce8217660b2f8a05812,13d058e4eeac2ce8217660b2f8a05812,osasco,SP,Southeast,Local,15000,3.5
e00d85ce20ea50c1224c66ca5050527d,e00d85ce20ea50c1224c66ca5050527d,osasco,SP,Southeast,Local,15000,3.5
e48b04bf1aa1ef711caebeb7aede6180,e48b04bf1aa1ef711caebeb7aede6180,curitiba,PR,South,Mega,100000,2.0
f67efa3f0b6761102a7f8c6b7b571f5d,f67efa3f0b6761102a7f8c6b7b571f5d,curitiba,PR,South,Mega,100000,2.0
c273175f7c6c80fb02f051e2fc6d0d72,c273175f7c6c80fb02f051e2fc6d0d72,sao paulo,SP,Southeast,Mega,100000,2.0
382229d1e840115ffe3dbf5ff460e417,382229d1e840115ffe3dbf5ff460e417,rio de janeiro,RJ,Southeast,Mega,100000,2.0
f09b760d23495ac9a7e00d29b769007c,f09b760d23495ac9a7e00d29b769007c,catanduva,SP,Southeast,Local,15000,3.5
5c243662ce92d84573bfaff24c3e3700,5c243662ce92d84573bfaff24c3e3700,sao paulo,SP,Southeast,Mega,100000,2.0
38874e327ce94d11390b96eb42d61928,38874e327ce94d11390b96eb42d61928,itaquaquecetuba,SP,Southeast,Local,15000,3.5
ab3e0c171fe84a7ba7de130f19cfb485,ab3e0c171fe84a7ba7de130f19cfb485,colorado,PR,South,Local,15000,3.5
85e7c62c1d6ea078c3897424f867a7c8,85e7c62c1d6ea078c3897424f867a7c8,itapema,SC,South,Local,15000,3.5
262237171f48e85819065498cac80d7b,262237171f48e85819065498cac80d7b,brusque,SC,South,Local,15000,3.5
fd386aa7bed2af3c7035c65506c9b4a3,fd386aa7bed2af3c7035c65506c9b4a3,sao paulo,SP,Southeast,Mega,100000,2.0
b2f4d63c7203f539a78252565ca32257,b2f4d63c7203f539a78252565ca32257,armacao dos buzios,RJ,Southeast,Local,15000,3.5
dd5450b022b2d00a2145a66331e1aef6,dd5450b022b2d00a2145a66331e1aef6,joinville,SC,South,Local,15000,3.5
ff4e2d38692ce827b1a4f4b8196e680d,ff4e2d38692ce827b1a4f4b8196e680d,sao paulo,SP,Southeast,Mega,100000,2.0
7963e546f34e098b578f9ad102494601,7963e546f34e098b578f9ad102494601,sao paulo,SP,Southeast,Mega,100000,2.0
1588ac4010787100dddef64568f0ae35,1588ac4010787100dddef64568f0ae35,maringa,PR,South,Local,15000,3.5
41c2bad7229b0c25e6becf179ebf63ff,41c2bad7229b0c25e6becf179ebf63ff,natal,RN,Northeast,Local,15000,3.5
8b655f0855926bcb49f5835d38dfddf6,8b655f0855926bcb49f5835d38dfddf6,osasco,SP,Southeast,Local,15000,3.5
a213f1bd6458f4a158f3746cb2514559,a213f1bd6458f4a158f3746cb2514559,maringa,PR,South,Local,15000,3.5
1b7e5006cb25dd23ce8686691013b121,1b7e5006cb25dd23ce8686691013b121,sao paulo,SP,Southeast,Mega,100000,2.0
4559697a8f7e637227c2eeaed843baff,4559697a8f7e637227c2eeaed843baff,presidente prudente,SP,Southeast,Local,15000,3.5
4867209cb29b56b92893d7bde3ce8012,4867209cb29b56b92893d7bde3ce8012,jau,SP,Southeast,Local,15000,3.5
19a7c9f66ffa6452ff4b4c0cca71da27,19a7c9f66ffa6452ff4b4c0cca71da27,itaipulandia,PR,South,Local,15000,3.5
6fa9202c10491e472dffd59a3e82b2a3,6fa9202c10491e472dffd59a3e82b2a3,sorocaba,SP,Southeast,Local,15000,3.5
20d53aad4fe5ee93a64f8839609d3586,20d53aad4fe5ee93a64f8839609d3586,santa rita do sapucai,MG,Southeast,Local,15000,3.5
42fa4ee7240e9b8eb4576358ec142ba7,42fa4ee7240e9b8eb4576358ec142ba7,caxias do sul,RS,South,Local,15000,3.5
c8660dcf9ba70575f45d80fe28c27713,c8660dcf9ba70575f45d80fe28c27713,sao paulo,SP,Southeast,Mega,100000,2.0
253c025bab43881055aeecde5e2d8b77,253c025bab43881055aeecde5e2d8b77,curitiba,PR,South,Mega,100000,2.0
7ecd59e5e20407131822c1a68ac59c1f,7ecd59e5e20407131822c1a68ac59c1f,brasilia,DF,Central-West,Local,15000,3.5
c026ef0d72e9132d9fa112308090c8dc,c026ef0d72e9132d9fa112308090c8dc,rio de janeiro,RJ,Southeast,Mega,100000,2.0
0b09101900100c0e9d312861fad5a1b9,0b09101900100c0e9d312861fad5a1b9,sao paulo,SP,Southeast,Mega,100000,2.0
e8f6dc8e6a1dcde89d20e3995c8d90b3,e8f6dc8e6a1dcde89d20e3995c8d90b3,sao paulo,SP,Southeast,Mega,100000,2.0
128f9bfbe4c7d5185033914b1de3d39a,128f9bfbe4c7d5185033914b1de3d39a,atibaia,SP,Southeast,Local,15000,3.5
a09a13f18ed27932d08438aa6f12756e,a09a13f18ed27932d08438aa6f12756e,sapiranga,RS,South,Local,15000,3.5
81a1104df0f08b59c68aa5b03cfe398e,81a1104df0f08b59c68aa5b03cfe398e,sao jose dos pinhais,PR,South,Local,15000,3.5
3f84fefc07dc159b268d4a77d3e8c425,3f84fefc07dc159b268d4a77d3e8c425,fazenda rio grande,PR,South,Local,15000,3.5
750303a20e9c56b2a6bc45cdce0b897d,750303a20e9c56b2a6bc45cdce0b897d,goiania,GO,Central-West,Regional,50000,2.8
f8db351d8c4c4c22c6835c19a46f01b0,f8db351d8c4c4c22c6835c19a46f01b0,salto,SP,Southeast,Local,15000,3.5
0743a0239d764b9a0f959a57d07e36ab,0743a0239d764b9a0f959a57d07e36ab,sao paulo,SP,Southeast,Mega,100000,2.0
131fcb0a0c9a47bba4474aacff0f14b7,131fcb0a0c9a47bba4474aacff0f14b7,sao paulo,SP,Southeast,Mega,100000,2.0
1838dd9b8977065acf51d95e0053ea7a,1838dd9b8977065acf51d95e0053ea7a,belo horizonte,MG,Southeast,Mega,100000,2.0
1b8b75e227c9a9c100d0c210fb6176ce,1b8b75e227c9a9c100d0c210fb6176ce,sao paulo,SP,Southeast,Mega,100000,2.0
eb1bf309f4f6af9a97e9ddac3fdbeabe,eb1bf309f4f6af9a97e9ddac3fdbeabe,diadema,SP,Southeast,Local,15000,3.5
5d378b73ab7dd6f0418d743e5dcb0bd1,5d378b73ab7dd6f0418d743e5dcb0bd1,sao paulo,SP,Southeast,Mega,100000,2.0
39d54ff918774174706fb065d7f9dc07,39d54ff918774174706fb065d7f9dc07,sao paulo,SP,Southeast,Mega,100000,2.0
353e21e8bf8de2722b4fae1636664b76,353e21e8bf8de2722b4fae1636664b76,canoas,RS,South,Local,15000,3.5
5b33b527da3c5b969cc99dc435cad09a,5b33b527da3c5b969cc99dc435cad09a,paranavai,PR,South,Local,15000,3.5
c9d2ba8dde44a275ae06475ed1d2fafc,c9d2ba8dde44a275ae06475ed1d2fafc,uberlandia,MG,Southeast,Local,15000,3.5
d149de2f383552baea37a7198c2296ce,d149de2f383552baea37a7198c2296ce,sao paulo,SP,Southeast,Mega,100000,2.0
bf961104a38e01b9062ee026bb657dee,bf961104a38e01b9062ee026bb657dee,ribeirao preto,SP,Southeast,Local,15000,3.5
1ca7077d890b907f89be8c954a02686a,1ca7077d890b907f89be8c954a02686a,santana de parnaiba,SP,Southeast,Local,15000,3.5
89a51f50b8095ea78d5768f34c13a76f,89a51f50b8095ea78d5768f34c13a76f,brasilia,DF,Central-West,Local,15000,3.5
3a490ba60afa30ece0e7d50cfe74a4f0,3a490ba60afa30ece0e7d50cfe74a4f0,belo horizonte,MG,Southeast,Mega,100000,2.0
455f46ef09a9e45667e2981df84b5cc2,455f46ef09a9e45667e2981df84b5cc2,sorocaba,SP,Southeast,Local,15000,3.5
651fe66032c9520ee5587f694908040d,651fe66032c9520ee5587f694908040d,alvorada,RS,South,Local,15000,3.5
6d04126aba80df143fd038e711b8fd96,6d04126aba80df143fd038e711b8fd96,rio de janeiro,RJ,Southeast,Mega,100000,2.0
3febca52652e7209509ccfe61cbde40e,3febca52652e7209509ccfe61cbde40e,itaquaquecetuba,SP,Southeast,Local,15000,3.5
d566c37fa119d5e66c4e9052e83ee4ea,d566c37fa119d5e66c4e9052e83ee4ea,sao paulo,SP,Southeast,Mega,100000,2.0
62d977e2b2aee830de3e039a28490d12,62d977e2b2aee830de3e039a28490d12,curitiba,PR,South,Mega,100000,2.0
010543a62bd80aa422851e79a3bc7540,010543a62bd80aa422851e79a3bc7540,sao paulo,SP,Southeast,Mega,100000,2.0
7178e1eaa97257d8b6d4b80efd77a025,7178e1eaa97257d8b6d4b80efd77a025,tatui,SP,Southeast,Local,15000,3.5
2199e7fe213c16213bf5d6a7eadc9a5d,2199e7fe213c16213bf5d6a7eadc9a5d,registro,SP,Southeast,Local,15000,3.5
984c273121e743dd14767befe6cb17f5,984c273121e743dd14767befe6cb17f5,americana,SP,Southeast,Local,15000,3.5
